Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2019-08-14,80.51666,streamflow,13039500,ft3/s,['A'],0
2019-08-15,80.14271,streamflow,13039500,ft3/s,['A'],0
2019-08-16,80.07396,streamflow,13039500,ft3/s,['A'],0
2019-08-17,79.99479,streamflow,13039500,ft3/s,['A'],0
2019-08-18,87.00625,streamflow,13039500,ft3/s,['A'],0
2019-08-19,86.469795,streamflow,13039500,ft3/s,['A'],0
2019-08-20,86.308334,streamflow,13039500,ft3/s,['A'],0
2019-08-21,85.975,streamflow,13039500,ft3/s,['A'],0
2019-08-22,85.731255,streamflow,13039500,ft3/s,['A'],0
2019-08-23,84.87812,streamflow,13039500,ft3/s,['A'],0
2019-08-24,84.666664,streamflow,13039500,ft3/s,['A'],0
2019-08-25,84.200005,streamflow,13039500,ft3/s,['A'],0
2019-08-26,83.316666,streamflow,13039500,ft3/s,['A'],0
2019-08-27,82.46667,streamflow,13039500,ft3/s,['A'],0
2019-08-28,82.135414,streamflow,13039500,ft3/s,['A'],0
2019-08-29,82.05312,streamflow,13039500,ft3/s,['A'],0
2019-08-30,82.02396,streamflow,13039500,ft3/s,['A'],0
2019-08-31,81.589584,streamflow,13039500,ft3/s,['A'],0
2019-09-01,81.20417,streamflow,13039500,ft3/s,['A'],0
2019-09-02,81.19583,streamflow,13039500,ft3/s,['A'],0
2019-09-03,80.71562,streamflow,13039500,ft3/s,['A'],0
2019-09-04,80.407295,streamflow,13039500,ft3/s,['A'],0
2019-09-05,80.65312,streamflow,13039500,ft3/s,['A'],0
2019-09-06,80.60313,streamflow,13039500,ft3/s,['A'],0
2019-09-07,81.48021,streamflow,13039500,ft3/s,['A'],0
2019-09-08,82.44896,streamflow,13039500,ft3/s,['A'],0
2019-09-09,83.76458,streamflow,13039500,ft3/s,['A'],0
2019-09-10,83.479164,streamflow,13039500,ft3/s,['A'],0
2019-09-11,84.05625,streamflow,13039500,ft3/s,['A'],0
2019-09-12,82.89271,streamflow,13039500,ft3/s,['A'],0
2019-09-13,82.45417,streamflow,13039500,ft3/s,['A'],0
2019-09-14,82.3875,streamflow,13039500,ft3/s,['A'],0
2019-09-15,82.21354,streamflow,13039500,ft3/s,['A'],0
2019-09-16,82.03438,streamflow,13039500,ft3/s,['A'],0
2019-09-17,82.07604,streamflow,13039500,ft3/s,['A'],0
2019-09-18,81.19375,streamflow,13039500,ft3/s,['A'],0
2019-09-19,80.9,streamflow,13039500,ft3/s,['A'],0
2019-09-20,80.47604,streamflow,13039500,ft3/s,['A'],0
2019-09-21,80.79584,streamflow,13039500,ft3/s,['A'],0
2019-09-22,79.63438,streamflow,13039500,ft3/s,['A'],0
2019-09-23,79.13021,streamflow,13039500,ft3/s,['A'],0
2019-09-24,78.464584,streamflow,13039500,ft3/s,['A'],0
2019-09-25,78.14792,streamflow,13039500,ft3/s,['A'],0
2019-09-26,78.03646,streamflow,13039500,ft3/s,['A'],0
2019-09-27,77.504166,streamflow,13039500,ft3/s,['A'],0
2019-09-28,77.15417,streamflow,13039500,ft3/s,['A'],0
2019-09-29,76.40938,streamflow,13039500,ft3/s,['A'],0
2019-09-30,75.2,streamflow,13039500,ft3/s,['A'],0
2019-10-01,74.13333,streamflow,13039500,ft3/s,['A'],0
2019-10-02,73.243744,streamflow,13039500,ft3/s,['A'],0
2019-10-03,72.98125,streamflow,13039500,ft3/s,['A'],0
2019-10-04,72.441666,streamflow,13039500,ft3/s,['A'],0
2019-10-05,72.36875,streamflow,13039500,ft3/s,['A'],0
2019-10-06,71.74167,streamflow,13039500,ft3/s,['A'],0
2019-10-07,71.15833,streamflow,13039500,ft3/s,['A'],0
2019-10-08,71.04167,streamflow,13039500,ft3/s,['A'],0
2019-10-09,71.91667,streamflow,13039500,ft3/s,['A'],0
2019-10-10,71.21667,streamflow,13039500,ft3/s,['A'],0
2019-10-11,69.90417,streamflow,13039500,ft3/s,['A'],0
2019-10-12,69.68542,streamflow,13039500,ft3/s,['A'],0
2019-10-13,69.802086,streamflow,13039500,ft3/s,['A'],0
2019-10-14,70.10834,streamflow,13039500,ft3/s,['A'],0
2019-10-15,70.29792,streamflow,13039500,ft3/s,['A'],0
2019-10-16,70.18125,streamflow,13039500,ft3/s,['A'],0
2019-10-17,69.714584,streamflow,13039500,ft3/s,['A'],0
2019-10-18,69.45209,streamflow,13039500,ft3/s,['A'],0
2019-10-19,69.0875,streamflow,13039500,ft3/s,['A'],0
2019-10-20,69.072914,streamflow,13039500,ft3/s,['A'],0
2019-10-21,69.01458,streamflow,13039500,ft3/s,['A'],0
2019-10-22,68.98542,streamflow,13039500,ft3/s,['A'],0
2019-10-23,69.32083,streamflow,13039500,ft3/s,['A'],0
2019-10-24,68.79583,streamflow,13039500,ft3/s,['A'],0
2019-10-25,68.504166,streamflow,13039500,ft3/s,['A'],0
2019-10-26,69.175,streamflow,13039500,ft3/s,['A'],0
2019-10-27,68.51875,streamflow,13039500,ft3/s,['A'],0
2019-10-28,66.57916,streamflow,13039500,ft3/s,['A'],0
2019-10-29,66.2875,streamflow,13039500,ft3/s,['A'],0
2019-10-30,66.30208,streamflow,13039500,ft3/s,['A'],0
2019-10-31,65.675,streamflow,13039500,ft3/s,['A'],0
2019-11-01,65.02106,streamflow,13039500,ft3/s,['A'],0
2019-11-02,65.26667,streamflow,13039500,ft3/s,['A'],0
2019-11-03,65.63125,streamflow,13039500,ft3/s,['A'],0
2019-11-04,66.25833,streamflow,13039500,ft3/s,['A'],0
2019-11-05,66.40417,streamflow,13039500,ft3/s,['A'],0
2019-11-06,66.21458,streamflow,13039500,ft3/s,['A'],0
2019-11-07,66.2,streamflow,13039500,ft3/s,['A'],0
2019-11-08,66.30208,streamflow,13039500,ft3/s,['A'],0
2019-11-09,50.55333,streamflow,13039500,ft3/s,['A'],0
2019-11-10,3.341771,streamflow,13039500,ft3/s,['A'],0
2019-11-11,8.294791,streamflow,13039500,ft3/s,['A'],0
2019-11-12,3.1025,streamflow,13039500,ft3/s,['A'],0
2019-11-13,2.7255208,streamflow,13039500,ft3/s,['A'],0
2019-11-14,2.765625,streamflow,13039500,ft3/s,['A'],0
2019-11-15,2.770625,streamflow,13039500,ft3/s,['A'],0
2019-11-16,2.8379169,streamflow,13039500,ft3/s,['A'],0
2019-11-17,2.7989583,streamflow,13039500,ft3/s,['A'],0
2019-11-18,2.6604168,streamflow,13039500,ft3/s,['A'],0
2019-11-19,2.6994739,streamflow,13039500,ft3/s,['A'],0
2019-11-20,2.7970834,streamflow,13039500,ft3/s,['A'],0
2019-11-21,3.2944791,streamflow,13039500,ft3/s,['A'],0
2019-11-22,2.9908333,streamflow,13039500,ft3/s,['A'],0
2019-11-23,2.9420834,streamflow,13039500,ft3/s,['A'],0
2019-11-24,2.9620833,streamflow,13039500,ft3/s,['A'],0
2019-11-25,2.95,streamflow,13039500,ft3/s,['A'],0
2019-11-26,3.1264584,streamflow,13039500,ft3/s,['A'],0
2019-11-27,2.97625,streamflow,13039500,ft3/s,['A'],0
2019-11-28,3.7210417,streamflow,13039500,ft3/s,['A'],0
2019-11-29,6.2316666,streamflow,13039500,ft3/s,['A'],0
2019-11-30,10.012813,streamflow,13039500,ft3/s,['A'],0
2019-12-01,11.337501,streamflow,13039500,ft3/s,['A'],0
2019-12-02,11.306251,streamflow,13039500,ft3/s,['A'],0
2019-12-03,11.525,streamflow,13039500,ft3/s,['A'],0
2019-12-04,11.74375,streamflow,13039500,ft3/s,['A'],0
2019-12-05,11.9,streamflow,13039500,ft3/s,['A'],0
2019-12-06,11.8375,streamflow,13039500,ft3/s,['A'],0
2019-12-07,11.8125,streamflow,13039500,ft3/s,['A'],0
2019-12-08,12.4875,streamflow,13039500,ft3/s,['A'],0
2019-12-09,12.8875,streamflow,13039500,ft3/s,['A'],0
2019-12-10,12.88125,streamflow,13039500,ft3/s,['A'],0
2019-12-11,12.63125,streamflow,13039500,ft3/s,['A'],0
2019-12-12,12.988542,streamflow,13039500,ft3/s,['A'],0
2019-12-13,13.202084,streamflow,13039500,ft3/s,['A'],0
2019-12-14,13.595834,streamflow,13039500,ft3/s,['A'],0
2019-12-15,13.792708,streamflow,13039500,ft3/s,['A'],0
2019-12-16,13.91875,streamflow,13039500,ft3/s,['A'],0
2019-12-17,13.837501,streamflow,13039500,ft3/s,['A'],0
2019-12-18,13.823958,streamflow,13039500,ft3/s,['A'],0
2019-12-19,13.926316,streamflow,13039500,ft3/s,['A'],0
2019-12-20,14.09375,streamflow,13039500,ft3/s,['A'],0
2019-12-21,13.85625,streamflow,13039500,ft3/s,['A'],0
2019-12-22,14.1375,streamflow,13039500,ft3/s,['A'],0
2019-12-23,14.4,streamflow,13039500,ft3/s,['A'],0
2019-12-24,14.684375,streamflow,13039500,ft3/s,['A'],0
2019-12-25,15.129167,streamflow,13039500,ft3/s,['A'],0
2019-12-26,15.369792,streamflow,13039500,ft3/s,['A'],0
2019-12-27,15.727083,streamflow,13039500,ft3/s,['A'],0
2019-12-28,15.530209,streamflow,13039500,ft3/s,['A'],0
2019-12-29,15.238542,streamflow,13039500,ft3/s,['A'],0
2019-12-30,15.223959,streamflow,13039500,ft3/s,['A'],0
2019-12-31,15.66875,streamflow,13039500,ft3/s,['A'],0
2020-01-01,16.091667,streamflow,13039500,ft3/s,['A'],0
2020-01-02,15.858334,streamflow,13039500,ft3/s,['A'],0
2020-01-03,15.712501,streamflow,13039500,ft3/s,['A'],0
2020-01-04,15.311459,streamflow,13039500,ft3/s,['A'],0
2020-01-05,15.238542,streamflow,13039500,ft3/s,['A'],0
2020-01-06,15.398958,streamflow,13039500,ft3/s,['A'],0
2020-01-07,15.450001,streamflow,13039500,ft3/s,['A'],0
2020-01-08,15.770834,streamflow,13039500,ft3/s,['A'],0
2020-01-09,15.807292,streamflow,13039500,ft3/s,['A'],0
2020-01-10,15.938541,streamflow,13039500,ft3/s,['A'],0
2020-01-11,15.996875,streamflow,13039500,ft3/s,['A'],0
2020-01-12,15.763542,streamflow,13039500,ft3/s,['A'],0
2020-01-13,17.078125,streamflow,13039500,ft3/s,['A'],0
2020-01-14,16.5,streamflow,13039500,ft3/s,['A'],0
2020-01-15,16.128124,streamflow,13039500,ft3/s,['A'],0
2020-01-16,16.033333,streamflow,13039500,ft3/s,['A'],0
2020-01-17,15.814584,streamflow,13039500,ft3/s,['A'],0
2020-01-18,15.923959,streamflow,13039500,ft3/s,['A'],0
2020-01-19,15.945833,streamflow,13039500,ft3/s,['A'],0
2020-01-20,15.865625,streamflow,13039500,ft3/s,['A'],0
2020-01-21,15.770834,streamflow,13039500,ft3/s,['A'],0
2020-01-22,15.792708,streamflow,13039500,ft3/s,['A'],0
2020-01-23,15.8,streamflow,13039500,ft3/s,['A'],0
2020-01-24,15.807292,streamflow,13039500,ft3/s,['A'],0
2020-01-25,16.098959,streamflow,13039500,ft3/s,['A'],0
2020-01-26,16.186459,streamflow,13039500,ft3/s,['A'],0
2020-01-27,16.405209,streamflow,13039500,ft3/s,['A'],0
2020-01-28,16.610416,streamflow,13039500,ft3/s,['A'],0
2020-01-29,15.851042,streamflow,13039500,ft3/s,['A'],0
2020-01-30,16.040625,streamflow,13039500,ft3/s,['A'],0
2020-01-31,16.347918,streamflow,13039500,ft3/s,['A'],0
2020-02-01,16.467709,streamflow,13039500,ft3/s,['A'],0
2020-02-02,16.966667,streamflow,13039500,ft3/s,['A'],0
2020-02-03,16.591667,streamflow,13039500,ft3/s,['A'],0
2020-02-04,16.8,streamflow,13039500,ft3/s,['A'],0
2020-02-05,16.641666,streamflow,13039500,ft3/s,['A'],0
2020-02-06,17.136457,streamflow,13039500,ft3/s,['A'],0
2020-02-07,17.474998,streamflow,13039500,ft3/s,['A'],0
2020-02-08,17.522917,streamflow,13039500,ft3/s,['A'],0
2020-02-09,17.555208,streamflow,13039500,ft3/s,['A'],0
2020-02-10,17.3,streamflow,13039500,ft3/s,['A'],0
2020-02-11,17.511457,streamflow,13039500,ft3/s,['A'],0
2020-02-12,17.389584,streamflow,13039500,ft3/s,['A'],0
2020-02-13,17.253124,streamflow,13039500,ft3/s,['A'],0
2020-02-14,17.365625,streamflow,13039500,ft3/s,['A'],0
2020-02-15,17.308334,streamflow,13039500,ft3/s,['A'],0
2020-02-16,17.151043,streamflow,13039500,ft3/s,['A'],0
2020-02-17,17.151041,streamflow,13039500,ft3/s,['A'],0
2020-02-18,17.179167,streamflow,13039500,ft3/s,['A'],0
2020-02-19,17.658333,streamflow,13039500,ft3/s,['A'],0
2020-02-20,17.88125,streamflow,13039500,ft3/s,['A'],0
2020-02-21,18.041666,streamflow,13039500,ft3/s,['A'],0
2020-02-22,18.17604,streamflow,13039500,ft3/s,['A'],0
2020-02-23,17.739584,streamflow,13039500,ft3/s,['A'],0
2020-02-24,17.517708,streamflow,13039500,ft3/s,['A'],0
2020-02-25,17.544792,streamflow,13039500,ft3/s,['A'],0
2020-02-26,17.380209,streamflow,13039500,ft3/s,['A'],0
2020-02-27,17.309376,streamflow,13039500,ft3/s,['A'],0
2020-02-28,17.494791,streamflow,13039500,ft3/s,['A'],0
2020-02-29,17.658333,streamflow,13039500,ft3/s,['A'],0
2020-03-01,17.421875,streamflow,13039500,ft3/s,['A'],0
2020-03-02,17.533333,streamflow,13039500,ft3/s,['A'],0
2020-03-03,17.760416,streamflow,13039500,ft3/s,['A'],0
2020-03-04,17.855207,streamflow,13039500,ft3/s,['A'],0
2020-03-05,17.909374,streamflow,13039500,ft3/s,['A'],0
2020-03-06,17.888542,streamflow,13039500,ft3/s,['A'],0
2020-03-07,17.884375,streamflow,13039500,ft3/s,['A'],0
2020-03-08,18.317709,streamflow,13039500,ft3/s,['A'],0
2020-03-09,18.520834,streamflow,13039500,ft3/s,['A'],0
2020-03-10,18.42604,streamflow,13039500,ft3/s,['A'],0
2020-03-11,18.427084,streamflow,13039500,ft3/s,['A'],0
2020-03-12,18.223959,streamflow,13039500,ft3/s,['A'],0
2020-03-13,18.1625,streamflow,13039500,ft3/s,['A'],0
2020-03-14,18.008333,streamflow,13039500,ft3/s,['A'],0
2020-03-15,19.936459,streamflow,13039500,ft3/s,['A'],0
2020-03-16,19.635416,streamflow,13039500,ft3/s,['A'],0
2020-03-17,19.516666,streamflow,13039500,ft3/s,['A'],0
2020-03-18,19.738543,streamflow,13039500,ft3/s,['A'],0
2020-03-19,19.75,streamflow,13039500,ft3/s,['A'],0
2020-03-20,19.608334,streamflow,13039500,ft3/s,['A'],0
2020-03-21,19.716667,streamflow,13039500,ft3/s,['A'],0
2020-03-22,19.949999,streamflow,13039500,ft3/s,['A'],0
2020-03-23,19.826042,streamflow,13039500,ft3/s,['A'],0
2020-03-24,20.295834,streamflow,13039500,ft3/s,['A'],0
2020-03-25,19.847918,streamflow,13039500,ft3/s,['A'],0
2020-03-26,19.859375,streamflow,13039500,ft3/s,['A'],0
2020-03-27,19.908333,streamflow,13039500,ft3/s,['A'],0
2020-03-28,19.958334,streamflow,13039500,ft3/s,['A'],0
2020-03-29,19.9,streamflow,13039500,ft3/s,['A'],0
2020-03-30,20.301043,streamflow,13039500,ft3/s,['A'],0
2020-03-31,21.563541,streamflow,13039500,ft3/s,['A'],0
2020-04-01,21.694792,streamflow,13039500,ft3/s,['A'],0
2020-04-02,21.819792,streamflow,13039500,ft3/s,['A'],0
2020-04-03,21.79479,streamflow,13039500,ft3/s,['A'],0
2020-04-04,22.04375,streamflow,13039500,ft3/s,['A'],0
2020-04-05,21.510416,streamflow,13039500,ft3/s,['A'],0
2020-04-06,21.733334,streamflow,13039500,ft3/s,['A'],0
2020-04-07,22.308334,streamflow,13039500,ft3/s,['A'],0
2020-04-08,22.625,streamflow,13039500,ft3/s,['A'],0
2020-04-09,22.958334,streamflow,13039500,ft3/s,['A'],0
2020-04-10,45.439583,streamflow,13039500,ft3/s,['A'],0
2020-04-11,93.175,streamflow,13039500,ft3/s,['A'],0
2020-04-12,92.47188,streamflow,13039500,ft3/s,['A'],0
2020-04-13,91.55,streamflow,13039500,ft3/s,['A'],0
2020-04-14,90.675,streamflow,13039500,ft3/s,['A'],0
2020-04-15,90.05,streamflow,13039500,ft3/s,['A'],0
2020-04-16,89.425,streamflow,13039500,ft3/s,['A'],0
2020-04-17,88.87813,streamflow,13039500,ft3/s,['A'],0
2020-04-18,88.03438,streamflow,13039500,ft3/s,['A'],0
2020-04-19,87.83125,streamflow,13039500,ft3/s,['A'],0
2020-04-20,87.72188,streamflow,13039500,ft3/s,['A'],0
2020-04-21,87.76875,streamflow,13039500,ft3/s,['A'],0
2020-04-22,87.925,streamflow,13039500,ft3/s,['A'],0
2020-04-23,87.34688,streamflow,13039500,ft3/s,['A'],0
2020-04-24,87.7375,streamflow,13039500,ft3/s,['A'],0
2020-04-25,88.25313,streamflow,13039500,ft3/s,['A'],0
2020-04-26,88.72188,streamflow,13039500,ft3/s,['A'],0
2020-04-27,89.25313,streamflow,13039500,ft3/s,['A'],0
2020-04-28,88.55,streamflow,13039500,ft3/s,['A'],0
2020-04-29,87.83125,streamflow,13039500,ft3/s,['A'],0
2020-04-30,88.1125,streamflow,13039500,ft3/s,['A'],0
2020-05-01,90.175,streamflow,13039500,ft3/s,['A'],0
2020-05-02,89.175,streamflow,13039500,ft3/s,['A'],0
2020-05-03,88.19063,streamflow,13039500,ft3/s,['A'],0
2020-05-04,87.9875,streamflow,13039500,ft3/s,['A'],0
2020-05-05,86.58125,streamflow,13039500,ft3/s,['A'],0
2020-05-06,86.177086,streamflow,13039500,ft3/s,['A'],0
2020-05-07,88.458336,streamflow,13039500,ft3/s,['A'],0
2020-05-08,85.53854,streamflow,13039500,ft3/s,['A'],0
2020-05-09,86.59688,streamflow,13039500,ft3/s,['A'],0
2020-05-10,85.03438,streamflow,13039500,ft3/s,['A'],0
2020-05-11,85.65938,streamflow,13039500,ft3/s,['A'],0
2020-05-12,84.84896,streamflow,13039500,ft3/s,['A'],0
2020-05-13,83.475006,streamflow,13039500,ft3/s,['A'],0
2020-05-14,82.20521,streamflow,13039500,ft3/s,['A'],0
2020-05-15,82.01979,streamflow,13039500,ft3/s,['A'],0
2020-05-16,81.98542,streamflow,13039500,ft3/s,['A'],0
2020-05-17,82.72396,streamflow,13039500,ft3/s,['A'],0
2020-05-18,82.3375,streamflow,13039500,ft3/s,['A'],0
2020-05-19,82.484215,streamflow,13039500,ft3/s,['A'],0
2020-05-20,82.51042,streamflow,13039500,ft3/s,['A'],0
2020-05-21,83.88021,streamflow,13039500,ft3/s,['A'],0
2020-05-22,85.31563,streamflow,13039500,ft3/s,['A'],0
2020-05-23,87.52917,streamflow,13039500,ft3/s,['A'],0
2020-05-24,87.7375,streamflow,13039500,ft3/s,['A'],0
2020-05-25,87.01875,streamflow,13039500,ft3/s,['A'],0
2020-05-26,87.00313,streamflow,13039500,ft3/s,['A'],0
2020-05-27,87.14375,streamflow,13039500,ft3/s,['A'],0
2020-05-28,86.26875,streamflow,13039500,ft3/s,['A'],0
2020-05-29,85.925,streamflow,13039500,ft3/s,['A'],0
2020-05-30,86.15938,streamflow,13039500,ft3/s,['A'],0
2020-05-31,88.08125,streamflow,13039500,ft3/s,['A'],0
2020-06-01,89.78438,streamflow,13039500,ft3/s,['A'],0
2020-06-02,92.131256,streamflow,13039500,ft3/s,['A'],0
2020-06-03,93.69896,streamflow,13039500,ft3/s,['A'],0
2020-06-04,95.79792,streamflow,13039500,ft3/s,['A'],0
2020-06-05,97.93021,streamflow,13039500,ft3/s,['A'],0
2020-06-06,101.77187,streamflow,13039500,ft3/s,['A'],0
2020-06-07,104.76354,streamflow,13039500,ft3/s,['A'],0
2020-06-08,105.88958,streamflow,13039500,ft3/s,['A'],0
2020-06-09,105.989586,streamflow,13039500,ft3/s,['A'],0
2020-06-10,105.129166,streamflow,13039500,ft3/s,['A'],0
2020-06-11,105.333336,streamflow,13039500,ft3/s,['A'],0
2020-06-12,103.51771,streamflow,13039500,ft3/s,['A'],0
2020-06-13,102.89792,streamflow,13039500,ft3/s,['A'],0
2020-06-14,100.15938,streamflow,13039500,ft3/s,['A'],0
2020-06-15,98.99688,streamflow,13039500,ft3/s,['A'],0
2020-06-16,99.73125,streamflow,13039500,ft3/s,['A'],0
2020-06-17,106.84375,streamflow,13039500,ft3/s,['A'],0
2020-06-18,109.572914,streamflow,13039500,ft3/s,['A'],0
2020-06-19,111.166664,streamflow,13039500,ft3/s,['A'],0
2020-06-20,110.083336,streamflow,13039500,ft3/s,['A'],0
2020-06-21,109.364586,streamflow,13039500,ft3/s,['A'],0
2020-06-22,109.885414,streamflow,13039500,ft3/s,['A'],0
2020-06-23,109.333336,streamflow,13039500,ft3/s,['A'],0
2020-06-24,109.145836,streamflow,13039500,ft3/s,['A'],0
2020-06-25,108.97742,streamflow,13039500,ft3/s,['A'],0
2020-06-26,108.197914,streamflow,13039500,ft3/s,['A'],0
2020-06-27,106.364586,streamflow,13039500,ft3/s,['A'],0
2020-06-28,106.379166,streamflow,13039500,ft3/s,['A'],0
2020-06-29,106.96875,streamflow,13039500,ft3/s,['A'],0
2020-06-30,108.697914,streamflow,13039500,ft3/s,['A'],0
2020-07-01,109.12631,streamflow,13039500,ft3/s,['A'],0
2020-07-02,109.260414,streamflow,13039500,ft3/s,['A'],0
2020-07-03,108.822914,streamflow,13039500,ft3/s,['A'],0
2020-07-04,109.51579,streamflow,13039500,ft3/s,['A'],0
2020-07-05,109.052635,streamflow,13039500,ft3/s,['A'],0
2020-07-06,108.65625,streamflow,13039500,ft3/s,['A'],0
2020-07-07,106.3125,streamflow,13039500,ft3/s,['A'],0
2020-07-08,104.125,streamflow,13039500,ft3/s,['A'],0
2020-07-09,102.27604,streamflow,13039500,ft3/s,['A'],0
2020-07-10,101.07472,streamflow,13039500,ft3/s,['A'],0
2020-07-11,99.097916,streamflow,13039500,ft3/s,['A'],0
2020-07-12,98.01771,streamflow,13039500,ft3/s,['A'],0
2020-07-13,96.9069,streamflow,13039500,ft3/s,['A'],0
2020-07-14,94.83021,streamflow,13039500,ft3/s,['A'],0
2020-07-15,93.020836,streamflow,13039500,ft3/s,['A'],0
2020-07-16,91.38333,streamflow,13039500,ft3/s,['A'],0
2020-07-17,89.89479,streamflow,13039500,ft3/s,['A'],0
2020-07-18,89.19891,streamflow,13039500,ft3/s,['A'],0
2020-07-19,88.734375,streamflow,13039500,ft3/s,['A'],0
2020-07-20,87.93125,streamflow,13039500,ft3/s,['A'],0
2020-07-21,86.78646,streamflow,13039500,ft3/s,['A'],0
2020-07-22,86.20417,streamflow,13039500,ft3/s,['A'],0
2020-07-23,86.16563,streamflow,13039500,ft3/s,['A'],0
2020-07-24,87.08667,streamflow,13039500,ft3/s,['A'],0
2020-07-25,86.28421,streamflow,13039500,ft3/s,['A'],0
2020-07-26,85.64479,streamflow,13039500,ft3/s,['A'],0
2020-07-27,85.395836,streamflow,13039500,ft3/s,['A'],0
2020-07-28,84.79896,streamflow,13039500,ft3/s,['A'],0
2020-07-29,85.30417,streamflow,13039500,ft3/s,['A'],0
2020-07-30,84.77187,streamflow,13039500,ft3/s,['A'],0
2020-07-31,84.313545,streamflow,13039500,ft3/s,['A'],0
2020-08-01,84.125,streamflow,13039500,ft3/s,['A'],0
2020-08-02,84.42842,streamflow,13039500,ft3/s,['A'],0
2020-08-03,83.9375,streamflow,13039500,ft3/s,['A'],0
2020-08-04,81.924995,streamflow,13039500,ft3/s,['A'],0
2020-08-05,81.120834,streamflow,13039500,ft3/s,['A'],0
2020-08-06,81.0875,streamflow,13039500,ft3/s,['A'],0
2020-08-07,80.93958,streamflow,13039500,ft3/s,['A'],0
2020-08-08,81.328125,streamflow,13039500,ft3/s,['A'],0
2020-08-09,81.07604,streamflow,13039500,ft3/s,['A'],0
2020-08-10,81.19063,streamflow,13039500,ft3/s,['A'],0
2020-08-11,81.16979,streamflow,13039500,ft3/s,['A'],0
2020-08-12,81.3125,streamflow,13039500,ft3/s,['A'],0
2020-08-13,81.77605,streamflow,13039500,ft3/s,['A'],0
2020-08-14,80.59896,streamflow,13039500,ft3/s,['A'],0
2020-08-15,80.60104,streamflow,13039500,ft3/s,['A'],0
2020-08-16,80.82084,streamflow,13039500,ft3/s,['A'],0
2020-08-17,81.347916,streamflow,13039500,ft3/s,['A'],0
2020-08-18,81.773964,streamflow,13039500,ft3/s,['A'],0
2020-08-19,82.02813,streamflow,13039500,ft3/s,['A'],0
2020-08-20,80.995834,streamflow,13039500,ft3/s,['A'],0
2020-08-21,80.52917,streamflow,13039500,ft3/s,['A'],0
2020-08-22,80.808334,streamflow,13039500,ft3/s,['A'],0
2020-08-23,81.625,streamflow,13039500,ft3/s,['A'],0
2020-08-24,81.9875,streamflow,13039500,ft3/s,['A'],0
2020-08-25,82.8625,streamflow,13039500,ft3/s,['A'],0
2020-08-26,83.40938,streamflow,13039500,ft3/s,['A'],0
2020-08-27,83.39375,streamflow,13039500,ft3/s,['A'],0
2020-08-28,83.64375,streamflow,13039500,ft3/s,['A'],0
2020-08-29,83.7375,streamflow,13039500,ft3/s,['A'],0
2020-08-30,83.675,streamflow,13039500,ft3/s,['A'],0
2020-08-31,83.50313,streamflow,13039500,ft3/s,['A'],0
2020-09-01,84.94063,streamflow,13039500,ft3/s,['A'],0
2020-09-02,84.75313,streamflow,13039500,ft3/s,['A'],0
2020-09-03,84.64375,streamflow,13039500,ft3/s,['A'],0
2020-09-04,84.83125,streamflow,13039500,ft3/s,['A'],0
2020-09-05,85.01875,streamflow,13039500,ft3/s,['A'],0
2020-09-06,85.51875,streamflow,13039500,ft3/s,['A'],0
2020-09-07,85.84688,streamflow,13039500,ft3/s,['A'],0
